"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Pakistan Debt and Liabilities Summary","30-Jun-2020","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","76.5633947","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2020","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","69.90954846","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2020","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","39.97657432","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2020","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","6.675370923","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2020","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","48.97422674","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2020","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","47540.409","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2020","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","3163.265717","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","20731.75202","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","11055.11714","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","921.001108","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","1710.084344","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","2481.288699","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","630.5551028","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","1394.220849","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","756.4162787","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","542.6874723","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","40223.12301","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","32707.87027","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","29520.71211","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","17340.73386","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","2781.19223","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","91.83696686","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","74.67822916","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","67.40134671","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","39.59216197","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","6.349985769","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","47.3344952","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","43798.401","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2019","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","3187.158154","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","16416.27441","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","7795.805606","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","740.7893475","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","622.3481303","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","1654.48586","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","324.6285985","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","1068.199","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","819.6804619","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","437.1519575","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","29879.36337","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","24952.86936","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","23023.95227","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","11575.2095","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","2212.50806","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","76.24268494","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","63.67183041","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","58.74984408","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","29.53627359","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","5.645620789","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","41.88914008","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","39189.81","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2018","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","1928.91709","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","14849.22472","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","5918.682915","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","640.7531276","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","373.8498468","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","1183.248126","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","285.1532108","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","822.797","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","686.509","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","353.9392959","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","25114.15725","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","21408.66077","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","19635.37327","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","8755.626522","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","1794.459211","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","70.63900403","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","60.21649301","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","55.22873804","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","24.62709503","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","5.047304999","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","41.76665913","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","35552.819","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2017","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","1773.287495","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","13625.93782","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","5417.624001","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","633.0751141","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","377.1407448","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","709.0889756","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","294.0182455","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","568.057","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","636.5739398","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","315.6292376","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","22577.14508","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","19676.63694","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","17823.15494","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","7746.576319","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","1498.649185","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","68.99040879","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","60.12714278","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","54.46334072","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","23.67170273","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","4.579517009","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","41.63763918","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","32725.049","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2016","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","1853.482","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","12192.53556","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","4769.982189","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","417.6423185","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","377.5742849","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","539.2224985","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","252.6786922","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","458.74","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","564.45857","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","276.5560103","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","19849.39012","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","17380.16007","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","15986.04207","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","6633.655993","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","1275.877262","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","72.32946183","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","63.33180095","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","58.25175546","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","24.17246903","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","4.649186457","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","44.42854566","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","27443.022","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2015","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","1394.118","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","10906.53002","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","4786.318429","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","298.4223378","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","324.2326803","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","500.4003701","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","203.8257569","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","366.189","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","492.439","Billion PKR","Normal","","80","Commodity Operations"
