"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","335.9024918","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","18214.26008","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","15991.27079","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","14623.94679","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","6449.102066","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","1062.453757","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","72.36839446","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","63.53607486","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","58.10346095","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","25.62339398","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","4.221311886","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","43.33352346","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","25168.805","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2014","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","1367.324","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","9520.437057","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","4336.449023","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","434.8135567","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","307.8503769","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","465.5161315","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","183.1509631","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","312.17","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","469.652","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","308.1972762","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","16338.23639","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","14291.69964","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","13457.33564","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","6035.977328","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","964.9729631","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","72.98528868","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","63.84311007","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","60.11588419","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","26.96359248","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","4.310675193","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","42.52918312","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","22385.657","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2013","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","834.364","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","7637.940597","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","4364.493423","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","694.278299","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","227.3110869","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","512.8688773","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","144.2001928","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","281.073","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","438.082507","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","252.8811948","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","14553.12918","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","12696.71232","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","11890.21832","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","6196.033073","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","863.3556998","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","72.59685819","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","63.33630469","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","59.31318843","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","30.90830356","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","4.30676527","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","38.10111789","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","20046.5","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2012","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","806.494","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","6014.428557","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","3987.672436","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","768.745236","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","222.1106202","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","470.4394085","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","116.6016264","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","411.53799","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","399.488047","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","141.1945948","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","12532.21852","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","10770.84623","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","9927.630229","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","5706.763921","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","927.6276634","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","68.57034803","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","58.93295537","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","54.31927787","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","31.22470197","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","5.075538034","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","32.90809675","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","18276.44","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2011","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","843.216","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","4653.015537","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","3667.061422","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","690.287478","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","220.9227598","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","386.2350535","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","131.1862423","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","375.032978","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","414.576195","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","166.0552891","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","10704.37295","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","9010.364437","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","8410.797437","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","5261.748244","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","920.7954153","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","72.00091366","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","60.60648995","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","56.57361741","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","35.39214139","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","6.193553931","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","31.29761747","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","14866.996","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2010","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","599.567","Billion PKR","Normal","","260","Government Deposits with the banking system"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00010","I Government Domestic Debt","3860.166911","Billion PKR","Normal","","10","Government Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00020","II Government External Debt","3451.977105","Billion PKR","Normal","","20","Government External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00030","III Debt from IMF","418.9936608","Billion PKR","Normal","","30","Debt from IMF"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00040","IV External Liabilities","103.6903504","Billion PKR","Normal","","40","External Liabilities"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00050","V Private Sector External  Debt","197.5325592","Billion PKR","Normal","","50","Private Sector External  Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00060","VI PSEs External Debt","87.0054824","Billion PKR","Normal","","60","PSEs External Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00070","VII PSEs Domestic Debt","290.004557","Billion PKR","Normal","","70","PSEs Domestic Debt"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00080","VIII Commodity Operations","336.180648","Billion PKR","Normal","","80","Commodity Operations"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00090","IX Intercompany External Debt from Direct Investor abroad","0","Billion PKR","Normal","","90","Intercompany External Debt from Direct Investor abroad"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00100","A Total Debt and Liabilities (sum I to IX)","8745.551274","Billion PKR","Normal","","100","Total Debt and Liabilities (sum I to IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00110","B Gross Public Debt (sum I to III)","7731.137677","Billion PKR","Normal","","110","Gross Public Debt (sum I to III)"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00120","C Total Debt of the Government with the Definition FRDLA","7204.886139","Billion PKR","Normal","","120","Total Debt of the Government with the Definition FRDLA"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00130","D Total External Debt & Liabilities (sum II to VI+IX)","4259.199158","Billion PKR","Normal","","130","Total External Debt & Liabilities (sum II to VI+IX)"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00140","E Commodity Operation and PSEs Debt (sum VI to VIII)","713.1906874","Billion PKR","Normal","","140","Commodity Operation and PSEs Debt (sum VI to VIII)"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00170",". Total Debt and Liabilities  As percent of GDP","66.25564699","percent","Normal","","170","Total Debt and Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00180",". Gross Public Debt As percent of GDP","58.57052491","percent","Normal","","180","Gross Public Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00190",". Total Debt of the Government - FRDLA Definition As percent of GDP","54.58368235","percent","Normal","","190","Total Debt of the Government - FRDLA Definition As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00200",". Total External Debt & Liabilities  As percent of GDP","32.26737652","percent","Normal","","200","Total External Debt & Liabilities  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00210",". Commodity Operation and PSEs Debt As percent of GDP","5.403079685","percent","Normal","","210","Commodity Operation and PSEs Debt As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00240",". Government Domestic Debt  As percent of GDP","29.24433786","percent","Normal","","240","Government Domestic Debt  As percent of GDP"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00250",". GDP (current market price)","13199.707","Billion PKR","Normal","","250","GDP (current market price)"
"Pakistan Debt and Liabilities Summary","30-Jun-2009","TS_GP_BAM_PKDLP_Q.PDLS00260",". Government Deposits with the banking system","526.2515372","Billion PKR","Normal","","260","Government Deposits with the banking system"
